2024-10-28 22:08:36,273: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-10-28 22:08:36,276: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-10-28 22:08:36[0m
2024-10-28 22:08:36,277: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:08:36,282: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:08:40,377: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-10-28 22:08:40[0m
2024-10-28 22:08:40,408: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-10-28 22:08:40,412: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-10-28 22:08:40,413: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-10-28 22:08:40,415: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-10-28 22:08:40,425: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-10-28 22:08:40,432: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-10-28 22:08:40,436: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-10-28 22:08:40,443: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-10-28 22:08:40,458: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-10-28 22:08:40,463: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-10-28 22:08:40,463: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-10-28 22:08:40,470: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-10-28 22:08:40[0m
2024-10-28 22:08:40,471: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:08:41,241: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:08:45,436: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-10-28 22:08:45[0m
2024-10-28 22:08:45,771: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-10-28 22:08:45,794: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-10-28 22:08:45,795: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-10-28 22:08:45,806: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-10-28 22:08:45[0m
2024-10-28 22:08:45,810: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:08:45,819: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:08:50,688: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-10-28 22:08:50[0m
2024-10-28 22:08:50,693: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-10-28 22:08:50,697: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-10-28 22:08:50,698: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-10-28 22:08:50,701: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-10-28 22:08:50[0m
2024-10-28 22:08:50,702: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:08:50,707: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:08:56,267: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-10-28 22:08:56[0m
2024-10-28 22:08:56,271: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-10-28 22:08:56,274: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-10-28 22:08:56,275: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-10-28 22:08:56,277: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-10-28 22:08:56[0m
2024-10-28 22:08:56,277: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:08:56,281: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:01,218: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-10-28 22:09:01[0m
2024-10-28 22:09:01,223: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-10-28 22:09:01,227: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-10-28 22:09:01,227: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-10-28 22:09:01,230: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-10-28 22:09:01[0m
2024-10-28 22:09:01,230: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:01,235: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-10-28 22:09:04,709: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-10-28 22:09:04[0m
2024-10-28 22:09:04,715: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-10-28 22:09:04,718: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-10-28 22:09:04,719: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-10-28 22:09:04,721: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-10-28 22:09:04,726: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-10-28 22:09:04,730: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-10-28 22:09:04,731: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-10-28 22:09:04,733: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-10-28 22:09:04,739: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
